78,AS,AS780404606,Wildwoods Assisted Living,1595 Parmenter Road,,Corunna,MI,48817,9897436163,6,20210308,20230307,REGULAR,Y,N,N,Y,N,N,N,N,N,N,Wildwoods Assisted Living LLC,NO,1595 Parmenter Road,,Corunna,MI,48817,9897436163,ACTIVE
3,AL,AL030404608,Golden Orchards II,2464 55th Street,,Fennville,MI,49408,2695614663,20,20210715,20230714,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,MCAP Fennville Opco LLC,NO,Ste 115,21800 Haggerty Road,Northville,MI,48167,2695614663,ACTIVE
81,AS,AS810401429,Love and Care Services LLC,7610 Fosdick Rd,,Saline,MI,48176,7347759208,6,20200824,20220823,REGULAR,Y,N,N,Y,N,N,N,N,N,N,"Love and Care Services, LLC",NO,7610 Fosdick Rd,,Saline,MI,48176,7347759208,ACTIVE
41,AS,AS410406418,Chalet Home,4711 Chalet Ln SW,,Wyoming,MI,49519,6168569191,6,20210222,20210821,TEMPORARY,N,Y,Y,Y,N,Y,Y,Y,N,N,Dignified Care LLC,NO,3640 Brambleberry DR Nw,,Comstock Park,MI,49321,6168569191,ACTIVE
47,AF,AF470407146,Rice's House,9825 Lyon Drive,,Brighton,MI,48114,3133049515,6,20210615,20211214,TEMPORARY,N,N,N,Y,N,N,N,N,N,N,"Kenneth Rice, II",NO,9825 Lyon Drive,,Brighton,MI,48114,,ACTIVE
63,AF,AF630393024,Vickys Place,31401 West Stonewood Cort,,Farmington Hills,MI,48334,7342622287,6,20201219,20221218,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,Viorica Ungur,NO,31401 West Stonewood Cort,,FARMINGTON HILLS,MI,48334,7342622287,ACTIVE
39,AS,AS390394619,Golden Residential Facility LLC,1912 Cambridge Drive,,Kalamazoo,MI,49001,2693650002,2,20201115,20221114,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,Golden Residential Facility LLC,NO,1912 Cambridge Drive,,Kalamazoo,MI,49001,2693650002,ACTIVE
63,AH,AH630391696,Sunrise Assisted Living Of Bloomfield Hills,6790 Telegraph Rd.,,Bloomfield Hills,MI,48301,2488587200,132,20200623,20210622,REGULAR,N,N,N,Y,N,N,N,N,N,N,Welltower OpCo Group LLC,YES,4500 Dorr Street,,Toledo,OH,43615,7038540322,ACTIVE
82,AH,AH820391697,Sunrise of Grosse Pointe Woods,21260 Mack Avenue,,Grosse Pointe Woods,MI,48236,3133430600,78,20200623,20210622,REGULAR,N,N,N,Y,N,Y,N,N,N,N,Welltower OpCo Group LLC,YES,4500 Dorr Street,,Toledo,OH,43615,7038540322,ACTIVE
50,AS,AS500393894,Alaya Care,46175 Sterritt St,,Utica,MI,48317,5864535653,6,20210418,20230417,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,Alaya Care L.L.C.,NO,46175 Sterritt St,,Utica,MI,48317,5864535653,ACTIVE
78,AS,AS780402782,Welcome Home Love,1607 Vandekarr Rd,,Owosso,MI,48867,9897233807,6,20200806,20220805,REGULAR,N,N,N,Y,N,N,N,N,N,N,Welcome Home Assisted Living - Owosso,NO,1605 Vandekarr Rd,,Owosso,MI,48867,9897233807,ACTIVE
82,AS,AS820388228,ANGEL PATIENCE,12601 EAST OUTERDRIVE,,DETROIT,MI,48224,3139266609,6,20190808,20210807,REGULAR,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Angel Patient Inc.,NO,12601 East Outerdrive,,Detroit,MI,48224,5863069829,ACTIVE
82,XH,XH820400043,Oakmont Northville,42000 Seven Mile Road,,Northville,MI,48167,2484491480,126,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Oakmont Northville, LLC",NO,Suite 100,25480 Telegraph Road,Southfield,MI,48033,,ACTIVE
50,XH,XH500400044,Oakmont Manor,41255 Pond View Drive,,Sterling Heights,MI,48314,5867260603,147,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Oakmont Manor, LLC",NO,Suite 100,25480 Telegraph Road,Southfield,MI,48033,,ACTIVE
50,XH,XH500400045,Oakmont Parkway,36725 Utica Road,,Clinton Townwhip,MI,48035,5867927231,125,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Oakmont Parkway, LLC",NO,Suite,25480 Telegraph Road,Southfield,MI,48033,,ACTIVE
63,AS,AS630403123,Pleasant Valley Senior Care,27550 10 Mile Rd,,Farmington Hills,MI,48336,2484964211,6,20210211,20210810,TEMPORARY,N,N,N,Y,N,Y,N,N,N,N,"Parr, David",NO,34832 Bunker Hill Dr,,FARMINGTON HILLS,MI,48331,,ACTIVE
63,AH,AH630407346,Sunrise of North Farmington Hills,29681 Middlebelt Road,,Farmington Hills,MI,48334,2485389200,75,20210607,20211206,TEMPORARY,N,N,N,Y,N,Y,N,N,N,N,SJV 2 N Farmington OpCo LLC,NO,"250 Vesey St., 15th Floor",,New Yoark,NY,10281,,ACTIVE
81,XH,XH810402758,Balfour of Ann Arbor,2830 S. Main St.,,Ann Arbor,MI,48103,7343593500,125,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Ann Arbor Senior Living Owner, LLC",NO,2830 S. Main St.,,Ann Arbor,MI,48103,,ACTIVE
63,AF,AF630404651,Unique Care Senior Living,42 Nesbit,,Rochester Hills,MI,48309,5865303420,5,20210622,20230621,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Silaghi, Dorina E",NO,42 Nesbit,,Rochester Hills,MI,48309,5865303420,ACTIVE
63,AH,AH630399620,Sunrise of Rochester,500 E University Dr,,Rochester,MI,48307,2486019000,117,20200701,20210630,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"SZR Rochester Assisted Living Opco, LLC",NO,Suite 200,500 N. Hurstbourne Pkwy,Louisville,KY,402223301,5023579380,ACTIVE
12,AF,AF120398464,Adult Assisted Lake Living,1230 Day Road,,Union City,MI,49094,2699937501,6,20191117,20211116,REGULAR,N,N,N,Y,N,N,N,N,N,N,Curtis White,NO,1230 Day Road,,Union City,MI,49094,2699937501,ACTIVE
25,AM,AM250401616,Brightway House LLC,1202 Church Street,,Flint,MI,48503,8108208077,11,20210518,20230517,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,Brightway House LLC,NO,1202 Church Street,,Flint,MI,48502,8108208077,ACTIVE
50,AS,AS500401950,Genesis Senior Place,45514 Engel Dr,,Utica,MI,48317,2482512711,6,20200707,20220706,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,Genesis Senior Place LLC,NO,775 Quill Creek Dr,,Troy,MI,48085,2482512711,ACTIVE
41,AL,AL410404577,Addington Place of East Paris #3,"3980 Whispering Way, SE",,Grand Rapids,MI,49546,6169499500,20,20210502,20230501,REGULAR,Y,Y,Y,Y,N,N,N,N,N,N,"MCAP East Paris Opco, LLC",NO,Suite 115,21800 Haggerty Rd.,Northville,MI,48167,2487734600,ACTIVE
47,AL,AL470405985,Courtyard Manor of Howell,205 Francis Road,,Howell,MI,48843,5175451275,20,20210218,20210817,TEMPORARY,N,N,N,Y,N,Y,N,N,N,N,Courtyard Manor of Howell Inc.,NO,205 Franis Road,,Howell,MI,48843,2489262920,ACTIVE
82,AF,AF820392351,Waltz Manor,22300 Waltz Rd,,New Boston,MI,48164,3137278980,6,20210210,20230209,REGULAR,N,N,N,Y,N,Y,N,N,N,N,Lidia Petrean,NO,22300 Waltz Rd,,New Boston,MI,48164,3137278980,ACTIVE
64,AL,AL640404079,The River,397 W Michigan Ave,,Hesperia,MI,49421,2317509273,16,20201107,20221106,REGULAR,Y,Y,Y,Y,Y,Y,N,N,N,N,"The River AFC, LLC",NO,397 W Michigan Ave,,Hesperia,MI,49421,2317509273,ACTIVE
28,XH,XH280397690,Cordia at Grand Traverse Commmons,600 Cottageview Drive,,Traverse City,MI,49684,2319955266,135,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Grand Traverse Senior Living, LLC",NO,600 Cottageview Dr.,,Traverse City,MI,49684,,ACTIVE
50,AF,AF500405462,Hazel Home,37841 Hazel Street,,Harrison Charter Tow,MI,48045,5866908868,6,20210121,20210720,TEMPORARY,N,N,N,Y,N,N,N,N,N,N,Damaris Derecichei,NO,37841 Hazel Street,,Harrison Charter Twp,MI,48045,5862605121,ACTIVE
82,AF,AF820402094,Lucia's Cottage,43475 S Int 94 Service Dr,,Van Buren Twp,MI,48111,7343917060,4,20210331,20210929,1ST PROVISIONAL,Y,N,N,Y,N,Y,N,N,N,N,"Aiello, Rosalia",YES,43475 S INT 94 Service Dr,,Van Buren TWP,MI,48111,7346804216,ACTIVE
11,AL,AL110404615,Buchanan Meadows Living Ctr #2,809 Carrol Street,,Buchanan,MI,49107,2696956655,20,20210502,20230501,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"MCAP Buchanan Opco, LLC",NO,Ste 115,21800 Haggerty Road,Northville,MI,48167,2696956655,ACTIVE
13,AS,AS130393042,Radiant Star LLC,203 Pepperidge Lane,,Battle Creek,MI,49015,2698307252,6,20210416,20230415,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,Radiant Star LLC,YES,203 Pepperidge Lane,,Battle Creek,MI,49015,2698307252,ACTIVE
82,AS,AS820402241,Ashby A.F.C,1632 Ashby Street,,Westland,MI,48186,7345898891,6,20201008,20221007,REGULAR,Y,Y,Y,Y,Y,Y,N,N,N,N,Special Care Homes L.L.C,NO,1632 Ashby Street,,Westland,MI,48186,2482542285,ACTIVE
63,XH,XH630406776,All Seasons West Bloomfield,5600 Drake Road,,West Bloomfield,MI,48322,2486610200,300,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Arbors of Aldingbrooke, LLC",NO,250W,31731 Northwestern Hwy.,Farmington Hills,MI,48334,,ACTIVE
76,AM,AM760402427,Carols A.F.C. Home,7252 Cedar Street,,Port Sanilac,MI,48469,8106228009,12,20201006,20221005,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Lawler, Kimberly",NO,7795 W. Weidman Rd.,,Weidman,MI,48893,8104041010,ACTIVE
61,AF,AF610395832,Glenside Manor AFC,2479 Hadden,,Muskegon,MI,49441,2317590453,6,20190811,20210810,REGULAR,N,N,Y,Y,N,N,N,N,N,N,Theresa Huston and Randell Huston,NO,2479 Hadden,,Muskegon,MI,49441,,ACTIVE
70,XH,XH700397857,American House Holland,11911 James St.,,Holland,MI,49424,6166044474,162,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,AH Holland Subtenant LLC,NO,Suite 1500,One SeaGate,Toledo,OH,43604,,ACTIVE
63,AL,AL630402684,Randall Residence of Auburn Hills II,3033 N. Squirrel Rd,,Auburn Hills,MI,48326,2483409296,20,20210318,20230317,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,"Randall Residence of Auburn Hills, LLC",NO,310 White Oak Road,,Lawton,MI,49065,2483409296,ACTIVE
50,AL,AL500402688,Randall Residence Of Sterling Heights II,13400 19 Mile Rd,,Sterling Heights,MI,48313,2486065664,20,20210211,20230210,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,"Randall Residence Of Sterling Heights, LLC",NO,13400 19 Mile Rd,,Sterling Heights,MI,48313,5862545719,ACTIVE
50,AL,AL500402690,Randall Residence Of Sterling Heights IV,13400 19 Mile Rd,,Sterling Heights,MI,48313,2486065664,20,20210211,20230210,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,"Randall Residence Of Sterling Heights, LLC",YES,13400 19 Mile Rd,,Sterling Heights,MI,48313,5862545719,ACTIVE
25,AS,AS250404207,Mill Road Home,2077 Mill Road,,Flint,MI,48532,8103396841,6,20210407,20211006,TEMPORARY,Y,Y,Y,Y,N,N,N,N,N,N,AIM TO PLEASE HOME CARE INC,NO,2077 Mill Road,,Flint,MI,48532,8103396841,ACTIVE
13,AH,AH130405658,True Care Living,565 General Ave.,,Springfield,MI,49037,2699683365,39,20210325,20210924,TEMPORARY,N,N,N,Y,N,N,N,N,N,N,True Care Living Limited Liability Corporation,NO,16135 Stratford Drive,,Southfield,MI,48075,8182880903,ACTIVE
41,AS,AS410400152,Brightside Living - Comstock Park,4312 Division Ave N,,Comstock Park,MI,49321,6165511034,6,20200201,20220131,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,Brightside Living LLC,NO,690 Dunegrass Circle Dr,,Saugatuck,MI,49453,6143298428,ACTIVE
32,AF,AF320394546,Hoovers Haven AFC,7221 Pt Austin Rd,,Caseville,MI,48725,9898564173,6,20210305,20230304,REGULAR,Y,Y,Y,Y,N,N,N,N,N,N,Catherine Hawthorne and Betty Hoover,NO,7221 Pt Austin Rd,,Caseville,MI,48725,,ACTIVE
39,AS,AS390396026,Golden Residential Facility #2,1107 Denway Drive,,Kalamazoo,MI,49008,2693650995,4,20191218,20211217,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,Golden Residential Facility 2 AFC LLC,NO,1107 Denway Dr.,,Kalamazoo,MI,49008,,ACTIVE
33,AL,AL330391868,Homecrest Manor,412 N. Main Street,,Leslie,MI,49251,5175898259,20,20210113,20230112,REGULAR,Y,Y,Y,Y,N,Y,Y,Y,N,N,"Homecrest Manor, LLC",NO,412 N. Main Street,,Leslie,MI,49251,5175898259,ACTIVE
58,AH,AH580402179,Hampton Manor of Bedford,3099 W Sterns Rd,,Lambertville,MI,48182,7348075800,114,20210409,20211008,TEMPORARY,N,N,N,Y,N,Y,N,N,N,N,Hampton Manor of Bedford LLC,NO,3099 W Sterns Rd,,Lambertville,MI,48182,9899719610,ACTIVE
53,AS,AS530407822,LMSL Building 2,4889 S Lakeshore Dr,,Ludington,MI,49431,2318439963,6,20210511,20211110,TEMPORARY,Y,Y,Y,Y,N,N,N,N,N,N,Lake Michigan Senior Living LLC,NO,4895 S Lakeshore Dr,,Ludington,MI,49431,2314801053,ACTIVE
23,AS,AS230392758,Loving Care & Comfort LLC,4406 Elmshaven Drive,,Lansing,MI,48917,5178168444,6,20190714,20210713,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,Loving Care & Comfort LLC,NO,414 Leland Pl,,Lansing,MI,48917,5173914572,ACTIVE
82,AS,AS820402668,Mayahsev Adult Foster Care,4317 Walnut St.,,Inkster,MI,48141,3135062888,4,20210527,20211126,TEMPORARY,Y,Y,Y,Y,N,N,Y,Y,N,N,Mayahsev Adult Foster Care Inc.,NO,30113 Avondale St.,,Inkster,MI,48141,3135062888,ACTIVE
41,AH,AH410393434,Rivertown Ridge,3555 Copper River Ave. SW,,Wyoming,MI,49418,,76,20200811,20210810,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Traditions at Rivertown Park, LLC",NO,3330 Grand Ridge Drive NE,,Grand Rapids,MI,49525,,ACTIVE
44,AF,AF440398070,Stepping Stone Cove,5665 Sutton Rd,,Dryden,MI,48428,8104410736,6,20191109,20211108,REGULAR,N,Y,Y,Y,N,N,N,N,N,N,"Durst, Megan",NO,5665 Sutton Rd,,Dryden,MI,48428,8104410736,ACTIVE
70,XH,XH700393464,American House Lloyds Bayou,17046 Lloyds Bayou Dr.,,Spring Lake,MI,49456,6162983482,262,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,Lloyds Bayou LDHA Limited Partnership,NO,One Towne Square Ste. 160,,Southfield,MI,48076,,ACTIVE
50,AS,AS500404914,Hearthstone Communities Macomb II,48675 Lafayette Drive,,Macomb Twp,MI,48044,5862765993,6,20210311,20230310,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,"HSC Macomb II, LLC",NO,48675 Lafayette Drive,,Macomb Twp.,MI,48044,5862765993,ACTIVE
81,XH,XH810397707,American House Carpenter,3470 Carpenter Road,,Ypsilanti,MI,48197,7349614578,103,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,AH Ypsilanti Subtenant LLC,NO,Suite 1500,One Sea Gate,Toledo,OH,43604,,ACTIVE
50,XH,XH500397727,American House East II,18760  13 Mile Road,,Roseville,MI,48066,5862983114,98,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"AH Roseville II Subtenant, LLC",NO,Suite 1500,One SeaGate,Toledo,OH,43604,,ACTIVE
82,XH,XH820397729,American House Westland Joy,39201 Joy Road,,Westland,MI,48185,7349614695,82,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"AH Westland Subtenant, LLC",NO,Suite 1500,One SeaGate,Toledo,OH,43604,,ACTIVE
82,XH,XH820397735,American House Livonia,11525 Farmington Road,,Livonia,MI,48150,7344475029,85,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"AH Livonia Subtenant, LLC",NO,Suite 1500,One SeaGate,Toledo,OH,43604,,ACTIVE
13,AF,AF130401365,Sanders AFC,33 Latta Street,,Battle Creek,MI,49017,2692459412,6,20200926,20220925,REGULAR,N,N,Y,Y,N,N,N,N,N,N,Joseph Sanders and Martila Sanders,NO,33 Latta Street,,Battle Creek,MI,49017,,ACTIVE
83,AF,AF830403510,Red Maple Villa,105 Vine St,,Cadillac,MI,49601,2318841988,6,20201002,20221001,REGULAR,Y,N,N,Y,N,N,N,N,N,N,"Larive, Stacia",YES,105 Vine St,,Cadllac,MI,49601,2318849188,ACTIVE
47,AL,AL470402207,Hampton Manor of Hamburg 4,7300 Village Center Dr.,,Whitmore Lake,MI,48189,7346733130,20,20210517,20211116,1ST PROVISIONAL,N,N,N,Y,N,Y,N,N,N,N,Hamburg Investors Holdings LLC,YES,7244 E M36,,Hamburg,MI,48139,3136453595,ACTIVE
81,AS,AS810407890,Resilient - Woodside 2,6200 Textile Rd.,,Ypsilanti,MI,48197,7346461603,6,20210630,20211229,TEMPORARY,Y,N,N,N,Y,N,N,N,N,N,"Resilient Life Care, LLC",NO,Ste 160,17187 N. Laurel Park Dr.,Livonia,MI,48152,7346461603,ACTIVE
81,AS,AS810407923,Resilient - Carpenter,6180 Carpenter,,Ypsilanti,MI,48197,7346461603,6,20210630,20211229,TEMPORARY,Y,N,N,N,Y,N,N,N,N,N,"Resilient Life Care, LLC",NO,Ste 160,17187 N. Laurel Park Dr.,Livonia,MI,48152,7346461603,ACTIVE
57,AS,AS570394412,Union Square AFC,631 S. Vandermeulen Rd,,Lake City,MI,49651,2318782770,6,20210213,20230212,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,"Union Square AFC Home, LLC",NO,6315 S. Vandermeulen Rd,,Lake City,MI,49651,1231878277,ACTIVE
38,XH,XH380393199,Arbor North,3000 Kingsbrooke,,Jackson,MI,49202,5177878000,113,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,Arbor North Living Center,NO,3000 Kingsbrooke,,Jackson,MI,49202,,ACTIVE
44,AS,AS440391695,"A Touch of Grace 1596, INC",1596 Ru-Lane Drive,,Lapeer,MI,48446,8109081743,6,20210425,20230424,REGULAR,Y,Y,N,Y,N,N,N,N,N,N,"A Touch of Grace 1596, INC",NO,1596 Ru-Lane Drive,,Lapeer,MI,48446,8109694377,ACTIVE
47,AS,AS470407555,Valley View Home,12028 Charlane Road,,Brighton,MI,48114,8102253188,6,20210510,20211109,TEMPORARY,Y,N,N,N,Y,N,N,N,N,N,"Resilire Neurorehabilitation, LLC",NO,7200 Challis Rd.,,Brighton,MI,48116,8102270119,ACTIVE
82,AS,AS820407484,Parkway West,32680 West Rd,,New Boston,MI,48164,7343487667,6,20210602,20211201,TEMPORARY,Y,N,N,N,Y,N,N,N,N,N,"Resilire Neurorehabilitation, LLC",NO,7200 Challis Rd.,,Brighton,MI,48116,8102270119,ACTIVE
70,XH,XH700401541,Waterford Place,1725 Port Sheldon St.,,Jenison,MI,49428,6166671725,332,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,Sunset Manor Inc.,NO,725 Baldwin St.,,Jenison,MI,49428,,ACTIVE
39,AS,AS390402971,Greater Heights Adult Foster Care,3916 Oakland Drive,,Kalamazoo,MI,49008,2698734532,5,20210110,20230109,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,Roland Awolope,NO,3916 Oakland Dr.,,Kalamazoo,MI,49008,2698734532,ACTIVE
81,AS,AS810400387,True Residential Care,2156 E Eden Ct,,Ann Arbor,MI,48108,2485741612,4,20200313,20220312,REGULAR,Y,Y,Y,Y,Y,Y,N,N,N,N,Nasra Mohamed-Salah,NO,5237 Belmont St.,,Hamtramck,MI,48212,2485741612,ACTIVE
18,AL,AL180398411,Pioneer Golden Estates C,312 McGuirk Dr,,Clare,MI,48617,9894244050,20,20200514,20220513,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,Pioneer Golden Estates Inc,NO,312 McGuirk Dr.,,Clare,MI,48617,9899035405,ACTIVE
70,AF,AF700406163,Troast Care,3979 140th Ave.,,Holland,MI,49424,6162941077,6,20210524,20230523,REGULAR,Y,N,N,Y,Y,N,N,N,N,N,Charles Baroi,NO,3979 140th Ave.,,Holland,MI,49424,,ACTIVE
50,AS,AS500394490,Ohana Group Living,39849 Crystal Drive,,Sterling Heights,MI,48310,5863544102,6,20190728,20210727,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,AMSanchez LLC,NO,43619 Via Antonio Drive,,Sterling Heights,MI,48314,5863544102,ACTIVE
61,AL,AL610395597,Hallstrom Castle Assisted Living,5638 Holton Rd,,Twin Lake,MI,49457,2318284664,20,20200909,20220908,REGULAR,Y,N,Y,Y,N,Y,N,N,N,N,"Hallstrom Castle Assisted Living, LLC",NO,5638 Holton Rd,,Twin Lake,MI,49457,2318284664,ACTIVE
82,AM,AM820392808,Roseberry AFC Home #1,7161-67 Palmetto,,Detroit,MI,48234,3132829083,10,20210116,20230115,REGULAR,Y,Y,Y,N,N,N,Y,Y,N,N,"Roseberry AFC Home #1, LLC",NO,7065 Hillside Dr.,,West Bloomfield,MI,48322,,ACTIVE
73,AL,AL730398656,Close to Home Assisted Living Saginaw Side 2,2160 N. Center Rd,,Saginaw,MI,48603,9897782575,20,20210107,20230106,REGULAR,Y,Y,N,Y,Y,N,N,N,N,N,"Close To Home Assisted Living, Saginaw LLC",YES,1805 South Raymond,,Bay City,MI,48706,9894013581,ACTIVE
73,AL,AL730398657,Close to Home Assisted Living Saginaw Side 3,2168 N. Center Rd.,,Saginaw,MI,48603,9894013581,20,20210302,20230301,REGULAR,Y,Y,N,Y,Y,N,N,N,N,N,"Close To Home Assisted Living, Saginaw LLC",NO,1805 South Raymond,,Bay City,MI,48706,9894013581,ACTIVE
63,XH,XH630395015,American House Farmington Hills,24400 Middlebelt,,Farmington Hills,MI,48336,2483273336,160,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"American House Farmington Hills, LLC",NO,One Towne Sq. Ste. 1600,,Southfield,MI,48076,,ACTIVE
50,XH,XH500395031,American House Sterling Heights,11255 15 Mile Road,,Sterling Heights,MI,48312,5862983117,146,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"American House Sterling Heights, LLC",NO,One Towne Sq. Ste. 1600,,Southfield,MI,48076,,ACTIVE
50,AS,AS500395417,Woodside Senior Living,41860 Pond View,,Sterling Heights,MI,48314,5869916463,6,20200606,20220605,REGULAR,N,N,N,Y,N,Y,N,N,N,N,Altea-Jaharia Woodside LLC,NO,15668 Kingsway Dr,,Macomb,MI,48044,5868198005,ACTIVE
12,AS,AS120359235,Wood Drive Home,52 Wood Drive,,Coldwater,MI,49036,5172784726,6,20210401,20230331,REGULAR,Y,Y,Y,N,N,N,Y,Y,N,N,"ADAPT,  Inc.",NO,202 Morse Street,,Coldwater,MI,49036,5172797531,ACTIVE
83,AS,AS830263281,Pearl Street Home,232 Pearl St,,Cadillac,MI,49601,2317754579,6,20200714,20220713,REGULAR,Y,Y,Y,N,N,N,Y,Y,N,N,Northern Lakes Community Mental Health,NO,Suite A,105 Hall Street,Traverse City,MI,49684,9893480014,ACTIVE
37,AS,AS370319117,McBride Stepping Stone AFC Home,707 E Vernon Road,,Rosebush,MI,48878,9894330114,6,20210209,20230208,REGULAR,Y,Y,Y,N,N,N,Y,Y,N,N,"McBride Quality Care Services, Inc.",NO,3070 Jen's Way,,Mt. Pleasant,MI,48858,9897721261,ACTIVE
29,AS,AS290404417,Woodhaven AFC,1015 S. St. John,,Ithaca,MI,48847,9893884029,6,20210520,20230519,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,"McBride Quality Care Services, Inc.",NO,3070 Jen's Way,,Mt. Pleasant,MI,48858,9897721261,ACTIVE
30,AM,AM300008366,Montgomery House,312 South St,,Jonesville,MI,49250,5178265291,10,20200326,20220325,REGULAR,Y,Y,Y,Y,N,N,N,N,N,N,The Manor,NO,PO Box 98,,Jonesville,MI,49250,5178492151,ACTIVE
39,AF,AF390254614,"Family Living AFC, Inc.",6254 N. 37th Street,,Richland,MI,49083,2697314025,6,20200804,20220803,REGULAR,Y,Y,Y,N,Y,N,Y,Y,N,N,Patricia J. Crawford,NO,6254 N. 37th St.,,Richland,MI,49083,2697314025,ACTIVE
63,AF,AF630286738,Sharon King AFC,21600 Tulane,,Farmington Hills,MI,48336,2484766162,2,20191102,20211101,REGULAR,Y,Y,N,N,N,N,Y,N,N,N,Sharon King,NO,21600 Tulane,,Farmington Hills,MI,48336,2484766162,ACTIVE
64,AS,AS640270127,King Home,7212 S. Oceana Drive,,Rothbury,MI,49452,2318943577,6,20210428,20230427,REGULAR,N,Y,Y,Y,N,N,N,N,N,N,King Jeffrey and King Julie,NO,5585 McFall Circle,,Montague,MI,49437,2318943577,ACTIVE
73,AS,AS730320944,St. Augustine Group Home II,1845 Arthur Street,,Saginaw,MI,48602,9892139467,6,20210228,20230227,REGULAR,N,Y,Y,Y,N,Y,N,N,N,N,Cynthia Underwood,NO,3804 Midnight Path,,Saginaw,MI,48603,9892138400,ACTIVE
41,AH,AH410236778,Edison Christian Assisted Living,"1010 Edison Avenue, NW",,Grand Rapids,MI,495043918,6164530581,33,20210317,20220316,REGULAR,N,N,N,Y,N,N,N,N,N,N,Edison Christian Life Services,NO,1000 Edison Ave. NW,,Grand Rapids,MI,49504,6164532475,ACTIVE
41,AL,AL410383848,Holland Home Breton Extended Care - Building B,"2565 44th St., SE.",,Kentwood,MI,49512,6166432501,20,20200513,20220512,REGULAR,N,N,N,Y,N,N,N,N,N,N,Holland Home,NO,Suite 300,2100 Raybrook Ave. SE,Grand Rapids,MI,49546,6162355000,ACTIVE
82,AH,AH820236838,Marquette House,36000 Campus Drive,,Westland,MI,48185,7343266537,102,20201220,20211219,REGULAR,N,N,N,Y,N,Y,N,N,N,N,SSDA-1 Limited Partnership dba Marquette House,YES,Suite 120,26261 Evergreen Rd.,Southfield,MI,480764447,2483565355,ACTIVE
81,AH,AH810236843,The Meadows at Silver Maples,200 Silver Maples Drive,,Chelsea,MI,48118,7344751490,71,20210124,20220123,REGULAR,N,N,N,Y,N,N,N,N,N,N,Silver Maples of Chelsea,NO,100 Silver Maples Dr.,,Chelsea,MI,481181399,7344754111,ACTIVE
39,AH,AH390244166,Wyndham West,620 Phillips Street,,Kalamazoo,MI,49001,2693859740,40,20200615,20210614,REGULAR,N,N,N,Y,N,N,N,N,N,N,Heritage Community of Kalamazoo,NO,2400 Portage St.,,Kalamazoo,MI,49001,2693435345,ACTIVE
50,AH,AH500236728,The Arbor Inn,14030 E Fourteen Mile Rd.,,Warren,MI,48088,5862963260,138,20210128,20220127,REGULAR,N,N,N,Y,N,N,N,N,N,N,The Warren Arbor Co.,YES,14030 E 14 Mile Rd.,,Warren,MI,48088,5862963260,ACTIVE
33,AH,AH330236746,Burcham Hills Retirement Center II,2700 Burcham Drive,,East Lansing,MI,48823,5173518377,266,20200131,20210130,REGULAR,N,N,N,Y,N,Y,N,N,N,N,Burcham Hills Retirement Center II,YES,2700 Burcham Drive,,East Lansing,MI,48823,5173518377,ACTIVE
